label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
1,Hey., I'm going to give the,5,i m going to give the,0.011193526908755302,0.9888064861297607,47.19337463378906,1.0,0.8,0.6
1,Hey.,IfYouItTheIf,1,ifyouittheif,0.886793851852417,0.11320614069700241,98.06377410888672,1.0,0.0,0.0
1,Hey., This is the most important question,6,this is the most important question,0.9851755499839783,0.0148245170712471,25.358488082885742,1.0,0.8333333333333334,0.6666666666666666
1,Hey.,"  and "" "" '",4,and,0.6046493053436279,0.39535075426101685,1114.5162353515625,0.75,0.75,0.5
1,Hey., I've been waiting a a,5,i ve been waiting a a,0.006680666469037533,0.9933193922042847,67.71629333496094,0.8,0.8,0.6
1,Hey., It is in a very small,6,it is in a very small,0.0027085798792541027,0.9972913861274719,122.6639175415039,1.0,0.8333333333333334,0.6666666666666666
1,"Hello, tell me about your latest holiday.", or how did the,4,or how did the,0.05134190618991852,0.9486581087112427,41.03485107421875,1.0,0.75,0.5
1,"Hello, tell me about your latest holiday.", ( and ( and,4,and and,0.0011189860524609685,0.9988810420036316,106.70054626464844,0.5,0.5,0.5
1,"Hello, tell me about your latest holiday."," Themes, how to",3,themes how to,0.9692978262901306,0.03070211224257946,36.11705017089844,1.0,0.6666666666666666,0.3333333333333333
1,"Hello, tell me about your latest holiday.", the most you had.,4,the most you had,0.08078135550022125,0.9192185997962952,48.26312255859375,1.0,0.75,0.5
1,"Hello, tell me about your latest holiday."," ( or event, and",4,or event and,0.01774083636701107,0.9822591543197632,72.21101379394531,1.0,0.75,0.5
1,"Hello, tell me about your latest holiday.", It.What will,2,it what will,0.044149983674287796,0.9558500647544861,245.03321838378906,1.0,0.5,0.0
1,"Hi, how's it going?"," I just wanted that, the",5,i just wanted that the,0.06797142326831818,0.932028591632843,42.098663330078125,1.0,0.8,0.6
1,"Hi, how's it going?", I've been waiting for this,5,i ve been waiting for this,0.9885331392288208,0.011466833762824535,46.01252746582031,1.0,0.8,0.6
1,"Hi, how's it going?", My wife and I are about,6,my wife and i are about,0.15988534688949585,0.8401146531105042,51.13564682006836,1.0,0.8333333333333334,0.6666666666666666
1,"Hi, how's it going?", I've been waiting for this,5,i ve been waiting for this,0.9885331392288208,0.011466833762824535,46.01252746582031,1.0,0.8,0.6
1,"Hi, how's it going?", It appears that is a problem,6,it appears that is a problem,0.02116316556930542,0.9788368344306946,44.66179656982422,1.0,0.8333333333333334,0.6666666666666666
1,Can we talk?, I'm back! The Last,4,i m back the last,0.998927891254425,0.0010721235303208232,71.87843322753906,1.0,0.75,0.5
1,Can we talk?,.. ( and.,3,and,0.6046493053436279,0.39535075426101685,1558.0845947265625,1.0,0.6666666666666666,0.3333333333333333
1,Can we talk?," and., "" and",3,and and,0.0011377946939319372,0.9988622665405273,399.6985778808594,1.0,0.6666666666666666,0.3333333333333333
1,Can we talk?, The question was raised in a,6,the question was raised in a,0.33351969718933105,0.666480302810669,36.289913177490234,1.0,0.8333333333333334,0.6666666666666666
1,Can we talk?," Yes, yes we CAN C",5,yes yes we can c,0.0012919047148898244,0.9987081289291382,47.929569244384766,1.0,0.8,0.6
1,Can we talk?," "" in. in..",3,in in,0.011684350669384003,0.9883157014846802,51.66801834106445,1.0,0.6666666666666666,0.3333333333333333
1,Good weather we're having., I'm going for a little,5,i m going for a little,0.9585607051849365,0.04143927991390228,45.35164260864258,1.0,0.8,0.6
1,Good weather we're having., We just got a couple hours,6,we just got a couple hours,0.9987916350364685,0.0012083868496119976,34.67823028564453,1.0,0.8333333333333334,0.6666666666666666
1,Good weather we're having., We've had over 200 storms,5,we ve had over storms,0.11716752499341965,0.8828324675559998,67.54489135742188,1.0,0.8,0.6
1,Good weather we're having., The sun was setting when we,6,the sun was setting when we,0.8397624492645264,0.16023753583431244,21.303922653198242,1.0,0.8333333333333334,0.6666666666666666
1,Good weather we're having., I've been wanting it for,5,i ve been wanting it for,0.7727033495903015,0.22729671001434326,37.17514419555664,1.0,0.8,0.6
1,Good weather we're having., It's not been quite a,5,it s not been quite a,0.9704099893569946,0.029590003192424774,147.13909912109375,1.0,0.8,0.6
1,Hey.,IfYouItTheIfThatIfYouDonAYou,1,ifyouittheifthatifyoudonayou,0.7185994386672974,0.28140056133270264,31.789966583251953,1.0,0.0,0.0
1,Hey.,"  and "" ""'I don see you you",7,and i don see you you,0.4261572062969208,0.5738427639007568,126.75511932373047,0.8571428571428571,0.8571428571428571,0.7142857142857143
1,Hey., It is in a very small place.. This one area,10,it is in a very small place this one area,0.001168339978903532,0.9988316893577576,55.52748489379883,1.0,0.9,0.8
1,Hey.,TheSoIfThatItSoItThatTheTheIt,1,thesoifthatitsoitthatthetheit,0.9725239276885986,0.027476077899336815,14.985283851623535,1.0,0.0,0.0
1,Hey.,IfYouTheIfYouButIfTheyItThereAgain,1,ifyoutheifyoubutiftheyitthereagain,0.9078115224838257,0.09218849986791611,28.577096939086914,1.0,0.0,0.0
1,Hey.,WeSoItIfTheTheTItToIfIf,1,wesoitifthethetittoifif,0.974195122718811,0.02580493502318859,23.928770065307617,1.0,0.0,0.0
1,"Hello, tell me about your latest holiday."," ( and ( and ( and a """,8,and and and a,0.0015043963212519884,0.9984955787658691,75.689697265625,0.5,0.5,0.5
1,"Hello, tell me about your latest holiday.", the most you had.- it. and,6,the most you had it and,0.6299346685409546,0.3700653910636902,82.6397476196289,1.0,0.8333333333333334,0.6666666666666666
1,"Hello, tell me about your latest holiday.", It.What will do it's what you holiday,7,it what will do it s what you holiday,0.011513585224747658,0.9884864091873169,55.72501754760742,1.0,0.8571428571428571,0.7142857142857143
1,"Hello, tell me about your latest holiday.", How you have a lot of a lot in a time to,12,how you have a lot of a lot in a time to,0.011591438204050064,0.988408625125885,23.844995498657227,0.75,0.8333333333333334,0.8333333333333334
1,"Hello, tell me about your latest holiday.", What are the most important holidays you think you will be able,12,what are the most important holidays you think you will be able,0.9209564924240112,0.07904347777366638,21.04383087158203,0.9166666666666666,0.9166666666666666,0.8333333333333334
1,"Hello, tell me about your latest holiday."," I have I,CIfD.A. (",4,i have i cifd a,0.0018263324163854122,0.998173713684082,168.5531463623047,1.0,0.75,0.5
1,"Hi, how's it going?","..... ( a I, "" and",6,a i and,0.002768269507214427,0.9972317814826965,317.00372314453125,1.0,0.8333333333333334,0.6666666666666666
1,"Hi, how's it going?"," My wife and I are about 2 weeks away from, and",11,my wife and i are about weeks away from and,0.376934677362442,0.6230652928352356,46.47269821166992,0.9090909090909091,0.9090909090909091,0.8181818181818182
1,"Hi, how's it going?", It appears that is a problem for you are not able to,12,it appears that is a problem for you are not able to,0.06527847051620483,0.9347215294837952,31.904430389404297,1.0,0.9166666666666666,0.8333333333333334
1,"Hi, how's it going?", I've had my first surgery recently. Androgen receptor replacement,9,i ve had my first surgery recently androgen receptor replacement,0.11093686521053314,0.8890631794929504,28.137577056884766,1.0,0.8888888888888888,0.7777777777777778
1,"Hi, how's it going?"," and "" "" ( [ ( I a is a the",11,and i a is a the,0.0013882349012419581,0.9986116886138916,328.2947998046875,0.7272727272727273,0.9090909090909091,0.8181818181818182
1,"Hi, how's it going?",", is and, and and,. I,,",6,is and and and i,0.0015122771728783846,0.9984877109527588,80.92484283447266,1.0,0.8333333333333334,0.6666666666666666
1,Can we talk?,".. ( and. ( and., "" and",7,and and and,0.0011399512877687812,0.9988600015640259,170.0213165283203,0.8571428571428571,0.8571428571428571,0.7142857142857143
1,Can we talk?, The question was raised in a response sent by an official from,12,the question was raised in a response sent by an official from,0.0018713794415816665,0.9981285929679871,26.65261459350586,1.0,0.9166666666666666,0.8333333333333334
1,Can we talk?," "" in. in... "". ( "" """,7,in in,0.012378129176795483,0.9876218438148499,60.29713821411133,0.7142857142857143,0.8571428571428571,0.7142857142857143
1,Can we talk?,"..... and a. "" a a the",7,and a a a the,0.0014052597107365727,0.9985947012901306,218.8614044189453,0.8571428571428571,0.8571428571428571,0.7142857142857143
1,Can we talk?,", "" "" "" and "". a. "" """,9,and a,0.0010605474235489964,0.9989394545555115,82.80343627929688,0.5555555555555556,0.6666666666666666,0.7777777777777778
1,Can we talk?,",...., "" and a "" "" and.",7,and a and,0.0011142613366246223,0.9988856911659241,164.9267120361328,0.7142857142857143,0.8571428571428571,0.7142857142857143
1,Good weather we're having., We just got a couple hours ago and the last time we,12,we just got a couple hours ago and the last time we,0.9975378513336182,0.0024621307384222746,21.65517807006836,1.0,0.9166666666666666,0.8333333333333334
1,Good weather we're having., The sun was setting when we were getting up with a huge,12,the sun was setting when we were getting up with a huge,0.0015969601226970553,0.998403012752533,21.686819076538086,1.0,0.9166666666666666,0.8333333333333334
1,Good weather we're having., It's not been quite a good weather for long and for,11,it s not been quite a good weather for long and for,0.0207875557243824,0.9792125225067139,35.742244720458984,0.9090909090909091,0.9090909090909091,0.8181818181818182
1,Good weather we're having., I've had the pleasure and a to do for I I,11,i ve had the pleasure and a to do for i i,0.001201614155434072,0.9987983703613281,29.12187385559082,0.9090909090909091,0.9090909090909091,0.8181818181818182
1,Good weather we're having.,",II (( (( ((I(",4,ii i,0.03997866436839104,0.9600213766098022,425.6733703613281,0.75,0.75,0.5
1,Good weather we're having., We have just started getting our plants to the right place on,12,we have just started getting our plants to the right place on,0.0016007281374186277,0.9983993172645569,21.29496192932129,1.0,0.9166666666666666,0.8333333333333334
1,Hey.," This is the most important question you have ever you you have presented me this you, so",17,this is the most important question you have ever you you have presented me this you so,0.001121689798310399,0.9988783001899719,24.388416290283203,0.8235294117647058,0.8823529411764706,0.8823529411764706
1,Hey., It is in a very small place.. This one area. There...,11,it is in a very small place this one area there,0.0012684314278885722,0.9987315535545349,42.587345123291016,1.0,0.9090909090909091,0.8181818181818182
1,Hey.," What's up with your current setup, why are you running on only a single machine?",15,what s up with your current setup why are you running on only a single machine,0.001106172800064087,0.9988937973976135,27.72991943359375,1.0,0.9333333333333333,0.8666666666666667
1,Hey.,WeSoItIfTheTheTItToIfIfItItYouThereThisIs,1,wesoitifthethetittoififitityoutherethisis,0.9732583165168762,0.026741666719317436,16.8501033782959,1.0,0.0,0.0
1,Hey.," You. "" to "" "" 1 1 the 1 3, 1 1 1 2 1",15,you to the,0.02985919453203678,0.970140814781189,126.37134552001953,0.4666666666666667,0.8,0.8666666666666667
1,Hey.,ItYouItThatYouIfYouTheInAIThereAreThereYouItIt,1,ityouitthatyouifyoutheinaitherearethereyouitit,0.5152300596237183,0.4847699701786041,23.740379333496094,1.0,0.0,0.0
1,"Hello, tell me about your latest holiday."," Themes, how to get the most of the holiday you go to with the most",15,themes how to get the most of the holiday you go to with the most,0.9982207417488098,0.0017792085418477654,17.97474479675293,0.7333333333333333,0.8666666666666667,0.8666666666666667
1,"Hello, tell me about your latest holiday.", It.What will do it's what you holiday is holiday?I,9,it what will do it s what you holiday is holiday i,0.010581674985587597,0.9894183278083801,41.03699493408203,1.0,0.8888888888888888,0.7777777777777778
1,"Hello, tell me about your latest holiday."," What is the best time to go, which one is the best to you will be able",17,what is the best time to go which one is the best to you will be able,0.8405117988586426,0.15948817133903503,22.89939308166504,0.7647058823529411,0.8235294117647058,0.8235294117647058
1,"Hello, tell me about your latest holiday."," I have I,CIfD.A. (I have have will,",7,i have i cifd a i have have will,0.0010694533120840788,0.9989305138587952,67.52186584472656,0.7142857142857143,0.8571428571428571,0.7142857142857143
1,"Hello, tell me about your latest holiday."," ( or what do I is is my i the the one, I, (C-",14,or what do i is is my i the the one i c,0.001943771494552493,0.9980562925338745,43.31283950805664,0.8571428571428571,0.9285714285714286,0.8571428571428571
1,"Hello, tell me about your latest holiday.", ( You will be able.You have,6,you will be able you have,0.6120776534080505,0.38792234659194946,48.08915328979492,1.0,0.8333333333333334,0.6666666666666666
1,"Hi, how's it going?"," I've been waiting for this for a while, so it feels pretty nice to finally get",16,i ve been waiting for this for a while so it feels pretty nice to finally get,0.9989140033721924,0.001086041214875877,26.281890869140625,0.9375,0.9375,0.875
1,"Hi, how's it going?", It appears that is a problem for you are not able to to find in the the new,18,it appears that is a problem for you are not able to to find in the the new,0.0012589013203978539,0.998741090297699,23.888154983520508,0.8888888888888888,0.9444444444444444,0.8888888888888888
1,"Hi, how's it going?"," How'd'd? I've gotten to the end, and it with a, I got",12,how d d i ve gotten to the end and it with a i got,0.004070524126291275,0.9959294199943542,34.80204772949219,1.0,0.9166666666666666,0.8333333333333334
1,"Hi, how's it going?",", is and, and and,. I,, ( I. ( ; I",11,is and and and i i i,0.0014598247362300754,0.9985401630401611,117.97306060791016,0.9090909090909091,0.9090909090909091,0.8181818181818182
1,"Hi, how's it going?"," I'm working on your side of my job, doing my part for the United Nations.",15,i m working on your side of my job doing my part for the united nations,0.8044998645782471,0.19550010561943054,35.66895294189453,0.9333333333333333,0.9333333333333333,0.8666666666666667
1,"Hi, how's it going?"," "" is, a a a "" and a a a a a. a s t",15,is a a a and a a a a a a s t,0.0013249668991193175,0.9986750483512878,120.52086639404297,0.4666666666666667,0.6666666666666666,0.7333333333333333
1,Can we talk?," and., "" and and.. "" "" "" a.. and "" "" and """,13,and and and a and and,0.0013778952416032553,0.9986220598220825,43.065162658691406,0.38461538461538464,0.6153846153846154,0.8461538461538461
1,Can we talk?," "" in. in... "". ( "" "". "".. ed ed.",10,in in ed ed,0.9975131750106812,0.002486792393028736,66.27652740478516,0.8,0.9,0.8
1,Can we talk?," What if the world is going in the opposite way way way it did?,?",14,what if the world is going in the opposite way way way it did,0.24764704704284668,0.7523529529571533,21.807113647460938,0.7857142857142857,0.8571428571428571,0.8571428571428571
1,Can we talk?,",...., "" and a "" "" and., "" "" a "" and",12,and a and a and,0.0010978867067024112,0.9989020824432373,70.57898712158203,0.4166666666666667,0.6666666666666666,0.8333333333333334
