label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
0,Awesome! I actually haven't been there. When did you go?," I'm from Australia, I",4,i m from australia i,0.9987395405769348,0.0012604322982951999,68.63091278076172,1.0,0.75,0.5
0,Awesome! I actually haven't been there. When did you go?,I went on the,4,i went on the,0.10570120066404343,0.8942988514900208,43.664337158203125,1.0,0.75,0.5
0,Awesome! I actually haven't been there. When did you go?, Was it the night before and,6,was it the night before and,0.9708724617958069,0.029127532616257668,25.164236068725586,1.0,0.8333333333333334,0.6666666666666666
0,Awesome! I actually haven't been there. When did you go?,I think you should,4,i think you should,0.9804470539093018,0.019552893936634064,125.21392822265625,1.0,0.75,0.5
0,Awesome! I actually haven't been there. When did you go?, I went to go to a,6,i went to go to a,0.06276238709688187,0.937237560749054,46.71904754638672,0.8333333333333334,0.8333333333333334,0.6666666666666666
0,Awesome! I actually haven't been there. When did you go?, Where?I am,2,where i am,0.07866210490465164,0.9213378429412842,124.87067413330078,1.0,0.5,0.0
0,Can I add you on Facebook?,We'd love to,3,we d love to,0.9890845417976379,0.010915462858974934,87.7135009765625,1.0,0.6666666666666666,0.3333333333333333
0,Can I add you on Facebook?,Yes. If you,3,yes if you,0.029912618920207024,0.9700874090194702,163.82522583007812,1.0,0.6666666666666666,0.3333333333333333
0,Can I add you on Facebook?,You must be at,4,you must be at,0.0022503864020109177,0.9977496266365051,46.14738464355469,1.0,0.75,0.5
0,Can I add you on Facebook?,You can add me,4,you can add me,0.998970627784729,0.0010293488157913089,38.32884979248047,1.0,0.75,0.5
0,Can I add you on Facebook?, Yes! We'll post a,4,yes we ll post a,0.2151990383863449,0.7848009467124939,81.62747955322266,1.0,0.75,0.5
0,Can I add you on Facebook?,"Yes, I can",3,yes i can,0.00744325527921319,0.9925566911697388,106.9947280883789,1.0,0.6666666666666666,0.3333333333333333
0,Do you have any hobbies?, I'm pretty sure you do,5,i m pretty sure you do,0.9985899329185486,0.001410037511959672,46.88739013671875,1.0,0.8,0.6
0,Do you have any hobbies?,I like doing things,4,i like doing things,0.9081359505653381,0.09186405688524246,48.40278625488281,1.0,0.75,0.5
0,Do you have any hobbies?,I am a musician,4,i am a musician,0.0088442238047719,0.991155743598938,125.30603790283203,1.0,0.75,0.5
0,Do you have any hobbies?,I love to ride,4,i love to ride,0.9061685800552368,0.09383147209882736,47.108436584472656,1.0,0.75,0.5
0,Do you have any hobbies?,I don't think,3,i don t think,0.6082803606987,0.3917196989059448,209.8728485107422,1.0,0.6666666666666666,0.3333333333333333
0,Do you have any hobbies?,"I love fishing,",3,i love fishing,0.9989510774612427,0.0010489268461242318,46.27568435668945,1.0,0.6666666666666666,0.3333333333333333
0,What do you wanna eat?," A little chicken, a little",5,a little chicken a little,0.0011086845770478249,0.998891294002533,40.56156921386719,0.8,0.8,0.6
0,What do you wanna eat?,If you're not,3,if you re not,0.9987530708312988,0.0012469098437577486,142.6157684326172,1.0,0.6666666666666666,0.3333333333333333
