label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
1,Hey.,You've won a couple,4,you ve won a couple,0.9979003667831421,0.0020996220409870148,43.13031005859375,1.0,0.75,0.5
1,Hey.,We.<|endoftext|>I. am,2,we endoftext i am,0.9237093925476074,0.07629060000181198,375.7545166015625,1.0,0.5,0.0
1,Hey.,That '. is is is,5,that is is is,0.02424258552491665,0.9757574200630188,59.15454864501953,0.6,0.6,0.6
1,Hey.,That '<|endoftext|>I'm ',3,that endoftext i m,0.6435727477073669,0.35642728209495544,320.5189514160156,1.0,0.6666666666666666,0.3333333333333333
1,Hey.,We'll.It is,2,we ll it is,0.02118334360420704,0.9788166880607605,133.21189880371094,1.0,0.5,0.0
1,Hey.,You know.<|endoftext|>I am,3,you know endoftext i am,0.22828538715839386,0.7717146277427673,203.5957489013672,1.0,0.6666666666666666,0.3333333333333333
1,"Hello, tell me about your latest holiday.",You<|endoftext|>It's a very,3,you endoftext it s a very,0.03640450909733772,0.9635955691337585,209.6252899169922,1.0,0.6666666666666666,0.3333333333333333
1,"Hello, tell me about your latest holiday.",We got to a place we,6,we got to a place we,0.9150474667549133,0.0849524736404419,32.94334030151367,1.0,0.8333333333333334,0.6666666666666666
1,"Hello, tell me about your latest holiday.",What's the most beautiful girl,5,what s the most beautiful girl,0.998728334903717,0.0012716109631583095,36.127685546875,1.0,0.8,0.6
1,"Hello, tell me about your latest holiday.",I have you been to a,6,i have you been to a,0.8063864707946777,0.1936134696006775,70.66348266601562,1.0,0.8333333333333334,0.6666666666666666
1,"Hello, tell me about your latest holiday.",We all are happy to hear,6,we all are happy to hear,0.8962447643280029,0.10375523567199707,29.569398880004883,1.0,0.8333333333333334,0.6666666666666666
1,"Hello, tell me about your latest holiday.",You! I! I!,3,you i i,0.2670919597148895,0.7329080700874329,82.94103240966797,0.6666666666666666,0.6666666666666666,0.3333333333333333
1,"Hi, how's it going?", I made a new account.,5,i made a new account,0.016749681904911995,0.9832503199577332,52.90141296386719,1.0,0.8,0.6
1,"Hi, how's it going?",!?? You are not,4,you are not,0.9743952751159668,0.025604715570807457,98.85386657714844,1.0,0.75,0.5
1,"Hi, how's it going?", I've just got out of,5,i ve just got out of,0.2838287949562073,0.7161712050437927,61.97499084472656,1.0,0.8,0.6
1,"Hi, how's it going?", You have you're first born,5,you have you re first born,0.06485575437545776,0.935144305229187,36.08633041381836,1.0,0.8,0.6
1,"Hi, how's it going?"," I made this account,The",4,i made this account the,0.00377856963314116,0.9962214231491089,42.518192291259766,1.0,0.75,0.5
1,"Hi, how's it going?",!!?!<|endoftext|>I,1,endoftext i,0.9986159801483154,0.00138401600997895,370.0177307128906,1.0,0.0,0.0
1,Can we talk?, I can't talk<|endoftext|> I,4,i can t talk endoftext i,0.8897704482078552,0.11022952198982239,321.0265808105469,0.75,0.75,0.5
1,Can we talk?, Can you tell us about how,6,can you tell us about how,0.04292406141757965,0.9570759534835815,43.43925476074219,1.0,0.8333333333333334,0.6666666666666666
1,Can we talk?, We've got our first and,5,we ve got our first and,0.6415854692459106,0.35841459035873413,38.70290756225586,1.0,0.8,0.6
1,Can we talk?, We have a couple more people,6,we have a couple more people,0.998910665512085,0.001089375582523644,29.582197189331055,1.0,0.8333333333333334,0.6666666666666666
1,Can we talk?," I can't we, I",4,i can t we i,0.7574209570884705,0.24257908761501312,103.39241790771484,0.75,0.75,0.5
1,Can we talk?, It's not a party.,4,it s not a party,0.3733482360839844,0.6266518235206604,198.93408203125,1.0,0.75,0.5
1,Good weather we're having.,You'LL WE'RE,2,you ll we re,0.4506276547908783,0.5493723154067993,67.88090515136719,1.0,0.5,0.0
1,Good weather we're having.,We're just having an extra,5,we re just having an extra,0.9988962411880493,0.0011036787182092667,46.89144515991211,1.0,0.8,0.6
1,Good weather we're having.,That's a good weather<|endoftext|>,4,that s a good weather endoftext,0.5947220325469971,0.4052779972553253,84.02486419677734,1.0,0.75,0.5
1,Good weather we're having.,That's a great!<|endoftext|>,3,that s a great endoftext,0.014567059464752674,0.9854329228401184,137.6201171875,1.0,0.6666666666666666,0.3333333333333333
1,Good weather we're having.,We'll go to war,4,we ll go to war,0.979584276676178,0.02041575312614441,72.4744873046875,1.0,0.75,0.5
1,Good weather we're having.,You know where?<|endoftext|>I,3,you know where endoftext i,0.08402204513549805,0.9159780144691467,105.37008666992188,1.0,0.6666666666666666,0.3333333333333333
1,Hey.,We.<|endoftext|>I. am the wal.! i am,6,we endoftext i am the wal i am,0.8754631876945496,0.12453681975603104,188.51539611816406,0.8333333333333334,0.8333333333333334,0.6666666666666666
1,Hey.,That '<|endoftext|>I'm '<|endoftext|>I'meowo,3,that endoftext i m endoftext i meowo,0.7434305548667908,0.2565694749355316,84.15433502197266,1.0,0.6666666666666666,0.3333333333333333
1,Hey.,You know.<|endoftext|>I am very aware.<|endoftext|>You<|endoftext|>,5,you know endoftext i am very aware endoftext you endoftext,0.01645459607243538,0.9835454225540161,59.339393615722656,1.0,0.8,0.6
1,Hey.,It'not.<|endoftext|>I don.<|endoftext|><|endoftext|>. I,3,it not endoftext i don endoftext endoftext i,0.927462100982666,0.07253789901733398,68.1993179321289,1.0,0.6666666666666666,0.3333333333333333
1,Hey.,"It'a good thing you didnB a, you<|endoftext|>",7,it a good thing you didnb a you endoftext,0.23452460765838623,0.7654753923416138,129.8578338623047,1.0,0.8571428571428571,0.7142857142857143
1,Hey.,We're.Not.<|endoftext|><|endoftext|>I. Am. A,3,we re not endoftext endoftext i am a,0.9250102639198303,0.07498971372842789,73.97132873535156,1.0,0.6666666666666666,0.3333333333333333
1,"Hello, tell me about your latest holiday.",We got to a place we all can get along.And,10,we got to a place we all can get along and,0.4878983497619629,0.5121016502380371,33.18391036987305,1.0,0.9,0.8
1,"Hello, tell me about your latest holiday.",I have you been to a lot. How have you like,11,i have you been to a lot how have you like,0.9989424347877502,0.0010576226050034165,41.43448257446289,0.8181818181818182,0.8181818181818182,0.8181818181818182
1,"Hello, tell me about your latest holiday.",You! I! I!!! I!You<|endoftext|>,4,you i i i you endoftext,0.05395026504993439,0.9460497498512268,123.6946792602539,1.0,0.75,0.5
1,"Hello, tell me about your latest holiday.",It'll give you a new meaning to my previous message,10,it ll give you a new meaning to my previous message,0.9777188897132874,0.022281073033809662,42.697898864746094,1.0,0.9,0.8
1,"Hello, tell me about your latest holiday.",<|endoftext|>It's a great time to visit visit come me the,10,endoftext it s a great time to visit visit come me the,0.05095658823847771,0.9490433931350708,37.644493103027344,0.9,0.9,0.8
1,"Hello, tell me about your latest holiday.",We have had quite a to many holiday.We're on,9,we have had quite a to many holiday we re on,0.9840431809425354,0.015956763178110123,38.93523025512695,1.0,0.8888888888888888,0.7777777777777778
1,"Hi, how's it going?",!?? You are not the best friend!<|endoftext|>I,7,you are not the best friend endoftext i,0.9989216327667236,0.001078373403288424,75.6473388671875,1.0,0.8571428571428571,0.7142857142857143
1,"Hi, how's it going?", You have you're first born daughter going on with the surgery,11,you have you re first born daughter going on with the surgery,0.0012335330247879028,0.9987665414810181,24.824974060058594,1.0,0.9090909090909091,0.8181818181818182
1,"Hi, how's it going?",!!?!<|endoftext|>I'LL PM<|endoftext|>You will,3,endoftext i ll pm endoftext you will,0.018046757206320763,0.9819532632827759,107.76280975341797,1.0,0.6666666666666666,0.3333333333333333
1,"Hi, how's it going?","<|endoftext|>.,,.,.,.,.,",1,endoftext,0.9986715316772461,0.0013285214081406593,71.34886169433594,1.0,0.0,0.0
1,"Hi, how's it going?","<|endoftext|>Hello, how are you today<|endoftext|>Not so bad<|endoftext|>",7,endoftext hello how are you today endoftext not so bad endoftext,0.9166330695152283,0.08336690068244934,44.57954025268555,1.0,0.8571428571428571,0.7142857142857143
